date,time,level,direction
2026-06-01,09:37:00,1168,down
2026-06-01,13:53:00,1156,down
2026-06-01,15:17:00,1144,down
2026-06-02,09:16:00,1132,down
2026-06-02,09:37:00,1144,up
2026-06-02,09:57:00,1156,up
2026-06-02,11:10:00,1168,up
2026-06-03,15:11:00,1156,down
2026-06-04,09:15:00,1144,down
2026-06-04,09:45:00,1156,up
2026-06-04,11:13:00,1168,up
2026-06-05,13:01:00,1156,down
2026-06-08,09:15:00,1144,down
2026-06-10,09:49:00,1156,up
2026-06-10,14:50:40,1156,down
